,scene_name,camera_name,frame_id,included_in_public_release,exclude_reason,split_partition_name
20755,ai_014_010,cam_00,55,True,,train
20756,ai_014_010,cam_00,56,True,,train
20757,ai_014_010,cam_00,57,True,,train
20758,ai_014_010,cam_00,58,True,,train
20759,ai_014_010,cam_00,59,True,,train
20760,ai_014_010,cam_00,60,True,,train
20761,ai_014_010,cam_00,61,True,,train
20762,ai_014_010,cam_00,62,True,,train
20763,ai_014_010,cam_00,63,True,,train
20764,ai_014_010,cam_00,64,True,,train
20765,ai_014_010,cam_00,65,True,,train
20766,ai_014_010,cam_00,66,True,,train
20767,ai_014_010,cam_00,67,True,,train
20768,ai_014_010,cam_00,68,True,,train
20769,ai_014_010,cam_00,69,True,,train
20770,ai_014_010,cam_00,70,True,,train
20771,ai_014_010,cam_00,71,True,,train
20772,ai_014_010,cam_00,72,True,,train
20773,ai_014_010,cam_00,73,True,,train
20774,ai_014_010,cam_00,74,True,,train
20775,ai_014_010,cam_00,75,True,,train
20776,ai_014_010,cam_00,76,True,,train
20777,ai_014_010,cam_00,77,True,,train
20778,ai_014_010,cam_00,78,True,,train
20779,ai_014_010,cam_00,79,True,,train
20780,ai_014_010,cam_00,80,True,,train
20781,ai_014_010,cam_00,81,True,,train
20782,ai_014_010,cam_00,82,True,,train
20783,ai_014_010,cam_00,83,True,,train
20784,ai_014_010,cam_00,84,True,,train
20785,ai_014_010,cam_00,85,True,,train
20786,ai_014_010,cam_00,86,True,,train
20787,ai_014_010,cam_00,87,True,,train
20788,ai_014_010,cam_00,88,True,,train
20789,ai_014_010,cam_00,89,True,,train
20790,ai_014_010,cam_00,90,True,,train
20791,ai_014_010,cam_00,91,True,,train
20792,ai_014_010,cam_00,92,True,,train
20793,ai_014_010,cam_00,93,True,,train
20794,ai_014_010,cam_00,94,True,,train
20795,ai_014_010,cam_00,95,True,,train
20796,ai_014_010,cam_00,96,True,,train
20797,ai_014_010,cam_00,97,True,,train
20798,ai_014_010,cam_00,98,True,,train
20799,ai_014_010,cam_00,99,True,,train
20900,ai_015_003,cam_00,0,True,,train
20901,ai_015_003,cam_00,1,True,,train
20902,ai_015_003,cam_00,2,True,,train
20903,ai_015_003,cam_00,3,True,,train
20904,ai_015_003,cam_00,4,True,,train
20905,ai_015_003,cam_00,5,True,,train
20906,ai_015_003,cam_00,6,True,,train
20907,ai_015_003,cam_00,7,True,,train
20908,ai_015_003,cam_00,8,True,,train
20909,ai_015_003,cam_00,9,True,,train
20910,ai_015_003,cam_00,10,True,,train
20911,ai_015_003,cam_00,11,True,,train
20912,ai_015_003,cam_00,12,True,,train
20913,ai_015_003,cam_00,13,True,,train
20914,ai_015_003,cam_00,14,True,,train
20915,ai_015_003,cam_00,15,True,,train
20916,ai_015_003,cam_00,16,True,,train
20917,ai_015_003,cam_00,17,True,,train
20918,ai_015_003,cam_00,18,True,,train
20919,ai_015_003,cam_00,19,True,,train
20920,ai_015_003,cam_00,20,True,,train
20921,ai_015_003,cam_00,21,True,,train
20922,ai_015_003,cam_00,22,True,,train
20923,ai_015_003,cam_00,23,True,,train
20924,ai_015_003,cam_00,24,True,,train
20925,ai_015_003,cam_00,25,True,,train
20926,ai_015_003,cam_00,26,True,,train
20927,ai_015_003,cam_00,27,True,,train
20928,ai_015_003,cam_00,28,True,,train
20929,ai_015_003,cam_00,29,True,,train
20930,ai_015_003,cam_00,30,True,,train
20931,ai_015_003,cam_00,31,True,,train
20932,ai_015_003,cam_00,32,True,,train
20933,ai_015_003,cam_00,33,True,,train
20934,ai_015_003,cam_00,34,True,,train
20935,ai_015_003,cam_00,35,True,,train
20936,ai_015_003,cam_00,36,True,,train
20937,ai_015_003,cam_00,37,True,,train
20938,ai_015_003,cam_00,38,True,,train
20939,ai_015_003,cam_00,39,True,,train
20940,ai_015_003,cam_00,40,True,,train
20941,ai_015_003,cam_00,41,True,,train
20942,ai_015_003,cam_00,42,True,,train
20943,ai_015_003,cam_00,43,True,,train
20944,ai_015_003,cam_00,44,True,,train
20945,ai_015_003,cam_00,45,True,,train
20946,ai_015_003,cam_00,46,True,,train
20947,ai_015_003,cam_00,47,True,,train
20948,ai_015_003,cam_00,48,True,,train
20949,ai_015_003,cam_00,49,True,,train
20950,ai_015_003,cam_00,50,True,,train
20951,ai_015_003,cam_00,51,True,,train
20952,ai_015_003,cam_00,52,True,,train
20953,ai_015_003,cam_00,53,True,,train
20954,ai_015_003,cam_00,54,True,,train
20955,ai_015_003,cam_00,55,True,,train
20956,ai_015_003,cam_00,56,True,,train
20957,ai_015_003,cam_00,57,True,,train
20958,ai_015_003,cam_00,58,True,,train
20959,ai_015_003,cam_00,59,True,,train
20960,ai_015_003,cam_00,60,True,,train
20961,ai_015_003,cam_00,61,True,,train
20962,ai_015_003,cam_00,62,True,,train
20963,ai_015_003,cam_00,63,True,,train
20964,ai_015_003,cam_00,64,True,,train
20965,ai_015_003,cam_00,65,True,,train
20966,ai_015_003,cam_00,66,True,,train
20967,ai_015_003,cam_00,67,True,,train
20968,ai_015_003,cam_00,68,True,,train
20969,ai_015_003,cam_00,69,True,,train
20970,ai_015_003,cam_00,70,True,,train
20971,ai_015_003,cam_00,71,True,,train
20972,ai_015_003,cam_00,72,True,,train
20973,ai_015_003,cam_00,73,True,,train
20974,ai_015_003,cam_00,74,True,,train
20975,ai_015_003,cam_00,75,True,,train
20976,ai_015_003,cam_00,76,True,,train
20977,ai_015_003,cam_00,77,True,,train
20978,ai_015_003,cam_00,78,True,,train
20979,ai_015_003,cam_00,79,True,,train
20980,ai_015_003,cam_00,80,True,,train
20981,ai_015_003,cam_00,81,True,,train
20982,ai_015_003,cam_00,82,True,,train
20983,ai_015_003,cam_00,83,True,,train
20985,ai_015_003,cam_00,85,True,,train
20986,ai_015_003,cam_00,86,True,,train
20987,ai_015_003,cam_00,87,True,,train
20988,ai_015_003,cam_00,88,True,,train
20989,ai_015_003,cam_00,89,True,,train
20990,ai_015_003,cam_00,90,True,,train
20991,ai_015_003,cam_00,91,True,,train
20992,ai_015_003,cam_00,92,True,,train
20993,ai_015_003,cam_00,93,True,,train
20994,ai_015_003,cam_00,94,True,,train
20995,ai_015_003,cam_00,95,True,,train
20996,ai_015_003,cam_00,96,True,,train
20997,ai_015_003,cam_00,97,True,,train
20998,ai_015_003,cam_00,98,True,,train
20999,ai_015_003,cam_00,99,True,,train
21100,ai_015_005,cam_00,0,True,,train
21101,ai_015_005,cam_00,1,True,,train
21102,ai_015_005,cam_00,2,True,,train
21103,ai_015_005,cam_00,3,True,,train
21104,ai_015_005,cam_00,4,True,,train
21105,ai_015_005,cam_00,5,True,,train
21106,ai_015_005,cam_00,6,True,,train
21107,ai_015_005,cam_00,7,True,,train
21108,ai_015_005,cam_00,8,True,,train
21109,ai_015_005,cam_00,9,True,,train
21110,ai_015_005,cam_00,10,True,,train
21111,ai_015_005,cam_00,11,True,,train
21112,ai_015_005,cam_00,12,True,,train
21113,ai_015_005,cam_00,13,True,,train
21114,ai_015_005,cam_00,14,True,,train
21115,ai_015_005,cam_00,15,True,,train
21116,ai_015_005,cam_00,16,True,,train
21117,ai_015_005,cam_00,17,True,,train
21118,ai_015_005,cam_00,18,True,,train
21119,ai_015_005,cam_00,19,True,,train
21120,ai_015_005,cam_00,20,True,,train
21121,ai_015_005,cam_00,21,True,,train
21122,ai_015_005,cam_00,22,True,,train
21123,ai_015_005,cam_00,23,True,,train
21124,ai_015_005,cam_00,24,True,,train
21125,ai_015_005,cam_00,25,True,,train
21126,ai_015_005,cam_00,26,True,,train
21127,ai_015_005,cam_00,27,True,,train
21128,ai_015_005,cam_00,28,True,,train
21129,ai_015_005,cam_00,29,True,,train
21130,ai_015_005,cam_00,30,True,,train
21131,ai_015_005,cam_00,31,True,,train
21132,ai_015_005,cam_00,32,True,,train
21133,ai_015_005,cam_00,33,True,,train
21134,ai_015_005,cam_00,34,True,,train
21135,ai_015_005,cam_00,35,True,,train
21136,ai_015_005,cam_00,36,True,,train
21137,ai_015_005,cam_00,37,True,,train
21138,ai_015_005,cam_00,38,True,,train
21139,ai_015_005,cam_00,39,True,,train
21140,ai_015_005,cam_00,40,True,,train
21141,ai_015_005,cam_00,41,True,,train
21142,ai_015_005,cam_00,42,True,,train
21143,ai_015_005,cam_00,43,True,,train
21144,ai_015_005,cam_00,44,True,,train
21145,ai_015_005,cam_00,45,True,,train
21146,ai_015_005,cam_00,46,True,,train
21147,ai_015_005,cam_00,47,True,,train
21148,ai_015_005,cam_00,48,True,,train
21149,ai_015_005,cam_00,49,True,,train
21150,ai_015_005,cam_00,50,True,,train
21151,ai_015_005,cam_00,51,True,,train
21152,ai_015_005,cam_00,52,True,,train
21153,ai_015_005,cam_00,53,True,,train
21154,ai_015_005,cam_00,54,True,,train
21155,ai_015_005,cam_00,55,True,,train
21156,ai_015_005,cam_00,56,True,,train
21157,ai_015_005,cam_00,57,True,,train
21158,ai_015_005,cam_00,58,True,,train
21159,ai_015_005,cam_00,59,True,,train
21160,ai_015_005,cam_00,60,True,,train
21161,ai_015_005,cam_00,61,True,,train
21162,ai_015_005,cam_00,62,True,,train
21163,ai_015_005,cam_00,63,True,,train
21164,ai_015_005,cam_00,64,True,,train
21165,ai_015_005,cam_00,65,True,,train
21166,ai_015_005,cam_00,66,True,,train
21167,ai_015_005,cam_00,67,True,,train
21168,ai_015_005,cam_00,68,True,,train
21169,ai_015_005,cam_00,69,True,,train
21170,ai_015_005,cam_00,70,True,,train
21171,ai_015_005,cam_00,71,True,,train
21172,ai_015_005,cam_00,72,True,,train
21173,ai_015_005,cam_00,73,True,,train
21174,ai_015_005,cam_00,74,True,,train
21175,ai_015_005,cam_00,75,True,,train
21176,ai_015_005,cam_00,76,True,,train
21177,ai_015_005,cam_00,77,True,,train
21178,ai_015_005,cam_00,78,True,,train
21179,ai_015_005,cam_00,79,True,,train
21180,ai_015_005,cam_00,80,True,,train
21181,ai_015_005,cam_00,81,True,,train
21182,ai_015_005,cam_00,82,True,,train
21183,ai_015_005,cam_00,83,True,,train
21184,ai_015_005,cam_00,84,True,,train
21185,ai_015_005,cam_00,85,True,,train
21186,ai_015_005,cam_00,86,True,,train
21187,ai_015_005,cam_00,87,True,,train
21188,ai_015_005,cam_00,88,True,,train
21189,ai_015_005,cam_00,89,True,,train
21190,ai_015_005,cam_00,90,True,,train
21191,ai_015_005,cam_00,91,True,,train
21192,ai_015_005,cam_00,92,True,,train
21193,ai_015_005,cam_00,93,True,,train
21194,ai_015_005,cam_00,94,True,,train
21195,ai_015_005,cam_00,95,True,,train
21196,ai_015_005,cam_00,96,True,,train
21197,ai_015_005,cam_00,97,True,,train
21198,ai_015_005,cam_00,98,True,,train
21199,ai_015_005,cam_00,99,True,,train
21200,ai_015_006,cam_00,0,True,,train
21201,ai_015_006,cam_00,1,True,,train
21202,ai_015_006,cam_00,2,True,,train
21203,ai_015_006,cam_00,3,True,,train
21204,ai_015_006,cam_00,4,True,,train
21205,ai_015_006,cam_00,5,True,,train
21206,ai_015_006,cam_00,6,True,,train
21207,ai_015_006,cam_00,7,True,,train
21208,ai_015_006,cam_00,8,True,,train
21209,ai_015_006,cam_00,9,True,,train
21210,ai_015_006,cam_00,10,True,,train
21211,ai_015_006,cam_00,11,True,,train
21212,ai_015_006,cam_00,12,True,,train
21213,ai_015_006,cam_00,13,True,,train
21214,ai_015_006,cam_00,14,True,,train
21215,ai_015_006,cam_00,15,True,,train
21216,ai_015_006,cam_00,16,True,,train
21217,ai_015_006,cam_00,17,True,,train
21218,ai_015_006,cam_00,18,True,,train
21219,ai_015_006,cam_00,19,True,,train
21220,ai_015_006,cam_00,20,True,,train
21221,ai_015_006,cam_00,21,True,,train
21222,ai_015_006,cam_00,22,True,,train
21223,ai_015_006,cam_00,23,True,,train
21224,ai_015_006,cam_00,24,True,,train
21225,ai_015_006,cam_00,25,True,,train
21226,ai_015_006,cam_00,26,True,,train
21227,ai_015_006,cam_00,27,True,,train
21228,ai_015_006,cam_00,28,True,,train
21229,ai_015_006,cam_00,29,True,,train
21230,ai_015_006,cam_00,30,True,,train
21231,ai_015_006,cam_00,31,True,,train
21232,ai_015_006,cam_00,32,True,,train
21233,ai_015_006,cam_00,33,True,,train
21234,ai_015_006,cam_00,34,True,,train
21235,ai_015_006,cam_00,35,True,,train
21236,ai_015_006,cam_00,36,True,,train
21237,ai_015_006,cam_00,37,True,,train
21238,ai_015_006,cam_00,38,True,,train
21239,ai_015_006,cam_00,39,True,,train
21240,ai_015_006,cam_00,40,True,,train
21241,ai_015_006,cam_00,41,True,,train
21242,ai_015_006,cam_00,42,True,,train
21243,ai_015_006,cam_00,43,True,,train
21244,ai_015_006,cam_00,44,True,,train
21245,ai_015_006,cam_00,45,True,,train
21246,ai_015_006,cam_00,46,True,,train
21247,ai_015_006,cam_00,47,True,,train
21248,ai_015_006,cam_00,48,True,,train
21249,ai_015_006,cam_00,49,True,,train
21250,ai_015_006,cam_00,50,True,,train
21251,ai_015_006,cam_00,51,True,,train
21252,ai_015_006,cam_00,52,True,,train
21253,ai_015_006,cam_00,53,True,,train
21254,ai_015_006,cam_00,54,True,,train
21255,ai_015_006,cam_00,55,True,,train
21256,ai_015_006,cam_00,56,True,,train
21257,ai_015_006,cam_00,57,True,,train
21258,ai_015_006,cam_00,58,True,,train
21259,ai_015_006,cam_00,59,True,,train
21260,ai_015_006,cam_00,60,True,,train
21261,ai_015_006,cam_00,61,True,,train
21262,ai_015_006,cam_00,62,True,,train
21263,ai_015_006,cam_00,63,True,,train
21264,ai_015_006,cam_00,64,True,,train
21265,ai_015_006,cam_00,65,True,,train
21266,ai_015_006,cam_00,66,True,,train
21267,ai_015_006,cam_00,67,True,,train
21268,ai_015_006,cam_00,68,True,,train
21269,ai_015_006,cam_00,69,True,,train
21270,ai_015_006,cam_00,70,True,,train
21271,ai_015_006,cam_00,71,True,,train
21272,ai_015_006,cam_00,72,True,,train
21273,ai_015_006,cam_00,73,True,,train
21274,ai_015_006,cam_00,74,True,,train
21275,ai_015_006,cam_00,75,True,,train
21276,ai_015_006,cam_00,76,True,,train
21277,ai_015_006,cam_00,77,True,,train
21278,ai_015_006,cam_00,78,True,,train
21279,ai_015_006,cam_00,79,True,,train
21280,ai_015_006,cam_00,80,True,,train
21281,ai_015_006,cam_00,81,True,,train
21282,ai_015_006,cam_00,82,True,,train
21283,ai_015_006,cam_00,83,True,,train
21284,ai_015_006,cam_00,84,True,,train
21285,ai_015_006,cam_00,85,True,,train
21286,ai_015_006,cam_00,86,True,,train
21287,ai_015_006,cam_00,87,True,,train
21288,ai_015_006,cam_00,88,True,,train
21289,ai_015_006,cam_00,89,True,,train
21290,ai_015_006,cam_00,90,True,,train
21291,ai_015_006,cam_00,91,True,,train
21292,ai_015_006,cam_00,92,True,,train
21293,ai_015_006,cam_00,93,True,,train
21294,ai_015_006,cam_00,94,True,,train
21295,ai_015_006,cam_00,95,True,,train
21296,ai_015_006,cam_00,96,True,,train
21297,ai_015_006,cam_00,97,True,,train
21298,ai_015_006,cam_00,98,True,,train
21299,ai_015_006,cam_00,99,True,,train
21332,ai_015_007,cam_00,32,True,,train
21339,ai_015_007,cam_00,39,True,,train
21340,ai_015_007,cam_00,40,True,,train
21356,ai_015_007,cam_00,56,True,,train
21366,ai_015_007,cam_00,66,True,,train
21373,ai_015_007,cam_00,73,True,,train
21400,ai_015_008,cam_00,0,True,,train
21401,ai_015_008,cam_00,1,True,,train
21402,ai_015_008,cam_00,2,True,,train
21403,ai_015_008,cam_00,3,True,,train
21404,ai_015_008,cam_00,4,True,,train
21405,ai_015_008,cam_00,5,True,,train
21406,ai_015_008,cam_00,6,True,,train
21407,ai_015_008,cam_00,7,True,,train
21408,ai_015_008,cam_00,8,True,,train
21409,ai_015_008,cam_00,9,True,,train
21410,ai_015_008,cam_00,10,True,,train
21411,ai_015_008,cam_00,11,True,,train
21412,ai_015_008,cam_00,12,True,,train
21413,ai_015_008,cam_00,13,True,,train
21414,ai_015_008,cam_00,14,True,,train
21415,ai_015_008,cam_00,15,True,,train
21416,ai_015_008,cam_00,16,True,,train
21417,ai_015_008,cam_00,17,True,,train
21418,ai_015_008,cam_00,18,True,,train
21419,ai_015_008,cam_00,19,True,,train
21420,ai_015_008,cam_00,20,True,,train
21421,ai_015_008,cam_00,21,True,,train
21422,ai_015_008,cam_00,22,True,,train
21423,ai_015_008,cam_00,23,True,,train
21424,ai_015_008,cam_00,24,True,,train
21425,ai_015_008,cam_00,25,True,,train
21426,ai_015_008,cam_00,26,True,,train
21427,ai_015_008,cam_00,27,True,,train
21428,ai_015_008,cam_00,28,True,,train
21429,ai_015_008,cam_00,29,True,,train
21430,ai_015_008,cam_00,30,True,,train
21431,ai_015_008,cam_00,31,True,,train
21432,ai_015_008,cam_00,32,True,,train
21433,ai_015_008,cam_00,33,True,,train
21434,ai_015_008,cam_00,34,True,,train
21435,ai_015_008,cam_00,35,True,,train
21436,ai_015_008,cam_00,36,True,,train
21437,ai_015_008,cam_00,37,True,,train
21438,ai_015_008,cam_00,38,True,,train
21439,ai_015_008,cam_00,39,True,,train
21440,ai_015_008,cam_00,40,True,,train
21441,ai_015_008,cam_00,41,True,,train
21442,ai_015_008,cam_00,42,True,,train
21443,ai_015_008,cam_00,43,True,,train
21444,ai_015_008,cam_00,44,True,,train
21445,ai_015_008,cam_00,45,True,,train
21446,ai_015_008,cam_00,46,True,,train
21447,ai_015_008,cam_00,47,True,,train
21448,ai_015_008,cam_00,48,True,,train
21449,ai_015_008,cam_00,49,True,,train
21450,ai_015_008,cam_00,50,True,,train
21451,ai_015_008,cam_00,51,True,,train
21452,ai_015_008,cam_00,52,True,,train
21453,ai_015_008,cam_00,53,True,,train
21454,ai_015_008,cam_00,54,True,,train
21455,ai_015_008,cam_00,55,True,,train
21456,ai_015_008,cam_00,56,True,,train
21457,ai_015_008,cam_00,57,True,,train
21458,ai_015_008,cam_00,58,True,,train
21459,ai_015_008,cam_00,59,True,,train
21460,ai_015_008,cam_00,60,True,,train
21461,ai_015_008,cam_00,61,True,,train
21462,ai_015_008,cam_00,62,True,,train
21463,ai_015_008,cam_00,63,True,,train
21464,ai_015_008,cam_00,64,True,,train
21465,ai_015_008,cam_00,65,True,,train
21466,ai_015_008,cam_00,66,True,,train
21467,ai_015_008,cam_00,67,True,,train
21468,ai_015_008,cam_00,68,True,,train
21469,ai_015_008,cam_00,69,True,,train
21470,ai_015_008,cam_00,70,True,,train
21471,ai_015_008,cam_00,71,True,,train
21472,ai_015_008,cam_00,72,True,,train
21473,ai_015_008,cam_00,73,True,,train
21474,ai_015_008,cam_00,74,True,,train
21475,ai_015_008,cam_00,75,True,,train
21476,ai_015_008,cam_00,76,True,,train
21477,ai_015_008,cam_00,77,True,,train
21478,ai_015_008,cam_00,78,True,,train
21479,ai_015_008,cam_00,79,True,,train
21480,ai_015_008,cam_00,80,True,,train
21481,ai_015_008,cam_00,81,True,,train
21482,ai_015_008,cam_00,82,True,,train
21483,ai_015_008,cam_00,83,True,,train
21484,ai_015_008,cam_00,84,True,,train
21485,ai_015_008,cam_00,85,True,,train
21486,ai_015_008,cam_00,86,True,,train
21487,ai_015_008,cam_00,87,True,,train
21488,ai_015_008,cam_00,88,True,,train
21489,ai_015_008,cam_00,89,True,,train
21490,ai_015_008,cam_00,90,True,,train
21491,ai_015_008,cam_00,91,True,,train
21492,ai_015_008,cam_00,92,True,,train
21493,ai_015_008,cam_00,93,True,,train
21494,ai_015_008,cam_00,94,True,,train
21495,ai_015_008,cam_00,95,True,,train
21496,ai_015_008,cam_00,96,True,,train
21497,ai_015_008,cam_00,97,True,,train
21498,ai_015_008,cam_00,98,True,,train
21499,ai_015_008,cam_00,99,True,,train
21500,ai_015_009,cam_00,0,True,,train
21501,ai_015_009,cam_00,1,True,,train
21502,ai_015_009,cam_00,2,True,,train
21503,ai_015_009,cam_00,3,True,,train
21504,ai_015_009,cam_00,4,True,,train
21505,ai_015_009,cam_00,5,True,,train
21506,ai_015_009,cam_00,6,True,,train
21507,ai_015_009,cam_00,7,True,,train
21508,ai_015_009,cam_00,8,True,,train
21509,ai_015_009,cam_00,9,True,,train
21510,ai_015_009,cam_00,10,True,,train
21511,ai_015_009,cam_00,11,True,,train
21512,ai_015_009,cam_00,12,True,,train
21513,ai_015_009,cam_00,13,True,,train
21514,ai_015_009,cam_00,14,True,,train
21515,ai_015_009,cam_00,15,True,,train
21516,ai_015_009,cam_00,16,True,,train
21517,ai_015_009,cam_00,17,True,,train
21518,ai_015_009,cam_00,18,True,,train
21519,ai_015_009,cam_00,19,True,,train
21520,ai_015_009,cam_00,20,True,,train
21521,ai_015_009,cam_00,21,True,,train
21522,ai_015_009,cam_00,22,True,,train
21523,ai_015_009,cam_00,23,True,,train
21524,ai_015_009,cam_00,24,True,,train
21525,ai_015_009,cam_00,25,True,,train
21526,ai_015_009,cam_00,26,True,,train
21527,ai_015_009,cam_00,27,True,,train
21528,ai_015_009,cam_00,28,True,,train
21529,ai_015_009,cam_00,29,True,,train
21530,ai_015_009,cam_00,30,True,,train
21531,ai_015_009,cam_00,31,True,,train
21532,ai_015_009,cam_00,32,True,,train
21533,ai_015_009,cam_00,33,True,,train
21534,ai_015_009,cam_00,34,True,,train
21535,ai_015_009,cam_00,35,True,,train
21536,ai_015_009,cam_00,36,True,,train
21537,ai_015_009,cam_00,37,True,,train
21538,ai_015_009,cam_00,38,True,,train
21539,ai_015_009,cam_00,39,True,,train
21540,ai_015_009,cam_00,40,True,,train
21541,ai_015_009,cam_00,41,True,,train
21542,ai_015_009,cam_00,42,True,,train
21543,ai_015_009,cam_00,43,True,,train
21544,ai_015_009,cam_00,44,True,,train
21545,ai_015_009,cam_00,45,True,,train
21546,ai_015_009,cam_00,46,True,,train
21547,ai_015_009,cam_00,47,True,,train
21548,ai_015_009,cam_00,48,True,,train
21549,ai_015_009,cam_00,49,True,,train
21550,ai_015_009,cam_00,50,True,,train
21551,ai_015_009,cam_00,51,True,,train
21552,ai_015_009,cam_00,52,True,,train
21553,ai_015_009,cam_00,53,True,,train
21554,ai_015_009,cam_00,54,True,,train
21555,ai_015_009,cam_00,55,True,,train
21556,ai_015_009,cam_00,56,True,,train
21557,ai_015_009,cam_00,57,True,,train
21558,ai_015_009,cam_00,58,True,,train
21559,ai_015_009,cam_00,59,True,,train
21560,ai_015_009,cam_00,60,True,,train
21561,ai_015_009,cam_00,61,True,,train
21562,ai_015_009,cam_00,62,True,,train
21563,ai_015_009,cam_00,63,True,,train
21564,ai_015_009,cam_00,64,True,,train
21565,ai_015_009,cam_00,65,True,,train
21566,ai_015_009,cam_00,66,True,,train
21567,ai_015_009,cam_00,67,True,,train
21568,ai_015_009,cam_00,68,True,,train
21569,ai_015_009,cam_00,69,True,,train
21570,ai_015_009,cam_00,70,True,,train
21571,ai_015_009,cam_00,71,True,,train
21572,ai_015_009,cam_00,72,True,,train
